date,open,high,low,close,sma,ema,rsi,ehler_fisher,true_range,average_true_range,supertrend,atrts,bbands_upper,bbands_lower,ehler_fisher_greater_than_0,ehler_fisher_less_than_0,rsi_greater_than_70,rsi_less_than_30,close_crosses_above_supertrend,close_crosses_below_supertrend,close_crosses_above_atrts,close_crosses_below_atrts,close_crosses_above_bbands_upper,close_crosses_below_bbands_lower,close_crosses_above_sma,close_crosses_below_sma,close_crosses_above_ema,close_crosses_below_ema,tr_less_than_atr
2022-01-20 11:15:00+05:30,17809.8,17817.75,17768.4,17788.1,18080.1175,18017.551463543172,20.934514919036562,-3.847275981787938,49.349999999998545,66.81087100261216,18067.135348185846,18011.687749174464,18441.111950476752,17719.12304952325,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-20 12:15:00+05:30,17787.95,17834.7,17770.55,17771.05,18053.769999999997,17994.075133681916,20.17052155845569,-3.77748969714289,64.15000000000146,66.67782745248162,18067.135348185846,17987.852618261393,18424.107977258627,17683.432022741366,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-20 13:15:00+05:30,17769.8,17773.6,17670.95,17705.9,18023.7825,17966.629882855068,17.536895469806627,-3.9468671165384337,102.64999999999782,68.47643607985744,18004.930096141055,17970.454874534662,18404.65940567297,17642.905594327032,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-20 14:15:00+05:30,17705.7,17764.8,17648.85,17764.8,17996.5375,17947.407989249823,26.83749818739956,-4.234477826730762,115.95000000000073,70.8501142758646,18002.419017846965,17910.473690033014,18369.58264589392,17623.492354106078,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-20 15:15:00+05:30,17764.3,17783.15,17753.5,17782.95,17973.7875,17931.74532360698,29.477036584035634,-3.241317837281986,29.650000000001455,68.79010856207144,18002.419017846965,17910.473690033014,18340.612193654906,17606.96280634509,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-21 09:15:00+05:30,17613.7,17679.25,17526.4,17631.2,17943.565000000002,17903.121959453936,22.249422784661874,-2.962102877836447,256.5499999999993,78.17810313396785,17938.865760291006,17910.473690033014,18318.619133559438,17568.510866440567,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-21 10:15:00+05:30,17630.3,17639.15,17560.2,17612.15,17911.3825,17875.410344267846,21.535554416778975,-3.0338891150989395,78.95000000000073,78.21669797726949,17934.269991698642,17863.62675415874,18284.198528725992,17538.566471274007,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-21 11:15:00+05:30,17611.1,17652.1,17590.15,17651.05,17878.4,17854.042692432813,26.706880250007984,-2.953902869778166,61.94999999999709,77.40336307840587,17934.269991698642,17844.78738491309,18219.433897142237,17537.366102857766,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-21 12:15:00+05:30,17650.7,17707.25,17635.75,17699.95,17849.364999999998,17839.367197915402,32.710589563005314,-2.389163669531233,71.5,77.10819492448557,17934.269991698642,17844.78738491309,18144.220663164233,17554.509336835763,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-21 13:15:00+05:30,17699.05,17699.4,17595.85,17598.85,17824.4275,17816.460798113934,27.66497854806572,-1.9837436146967669,104.10000000000218,78.4577851782614,17934.269991698642,17844.78738491309,18115.425397715815,17533.429602284188,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-21 14:15:00+05:30,17598.85,17631.95,17487.2,17614.25,17799.45,17797.20262686499,29.45013318036238,-2.0142064211618895,144.75,81.77239591934834,17909.096640929554,17832.437450524205,18071.97871775287,17526.92128224713,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-21 15:15:00+05:30,17615.05,17650.45,17615.05,17650.45,17780.067499999997,17783.22618621118,33.59850447596236,-1.7241727883008187,36.20000000000073,79.49377612338095,17909.096640929554,17832.437450524205,18036.618883303665,17523.51611669633,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-24 09:15:00+05:30,17575.15,17598.35,17404.75,17427.9,17752.595,17749.38559704821,24.183753437394685,-1.8172479113675957,245.70000000000073,87.80408731721197,17882.72733325262,17832.437450524205,18035.11928550485,17470.070714495152,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2022-01-24 10:15:00+05:30,17427.15,17431.65,17367.35,17390.6,17724.129999999997,17715.215540186477,23.01949191763255,-2.087871774069386,64.30000000000291,86.62888295135151,17771.82180944831,17688.462866234066,18031.037071277326,17417.22292872267,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-24 11:15:00+05:30,17388.95,17393.55,17280.9,17285.25,17692.047499999997,17674.266441121097,20.079240249882346,-2.438786782021448,112.64999999999782,87.92993880378383,17715.138108773754,17647.94082498482,18038.998216204804,17345.09678379519,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-24 12:15:00+05:30,17284.95,17292.7,17210.55,17252.45,17658.31,17634.09344672861,19.254631443500045,-2.824519191196927,82.15000000000146,87.6409418635947,17626.015743861153,17546.429357128403,18037.007473717516,17279.612526282486,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-24 13:15:00+05:30,17253.9,17256.6,16998.45,17002.45,17611.170000000002,17573.936927992552,14.400353042533228,-3.2242374167457037,258.1499999999978,96.16639477041488,17548.930690730576,17512.92795916991,18062.929464095698,17159.410535904306,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-24 14:15:00+05:30,17003.5,17184.4,17003.5,17177.55,17572.975,17536.185791993263,28.077223551218264,-3.62871774646458,181.95000000000073,100.45557503189418,17537.240998536556,17287.402818257055,18035.618995422,17110.331004577998,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-24 15:15:00+05:30,17179.6,17182.1,17107.5,17112.45,17536.435,17495.830002279617,26.38904652344918,-3.3783008902563667,74.59999999999854,99.1627962802994,17537.240998536556,17287.402818257055,18022.75353768907,17050.116462310933,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-25 09:15:00+05:30,17001.55,17200.55,16837.85,17073.25,17499.629999999997,17455.584287776797,25.398748513993482,-3.460508205450835,362.7000000000007,112.3396564662845,17524.845809965147,17287.402818257055,18008.647521702384,16990.61247829761,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2022-01-25 10:15:00+05:30,17071.95,17096.75,17005.45,17077.45,17464.0975,17419.57149846472,25.72038090706948,-3.374060732228752,91.29999999999927,111.28767364297023,17524.845809965147,17287.402818257055,17986.642048794685,16941.552951205314,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-25 11:15:00+05:30,17077.35,17119.45,17050.2,17079.6,17429.525,17387.193260515698,25.8965080116481,-2.9879789128942456,69.25,109.18578996082172,17524.845809965147,17287.402818257055,17957.725220087083,16901.32477991292,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-25 12:15:00+05:30,17080.95,17133.05,17047.0,17130.05,17400.7325,17362.70342618087,30.08569700674352,-2.5512241482740716,86.04999999999927,108.02900046278059,17524.845809965147,17287.402818257055,17928.31175212715,16873.153247872848,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-25 13:15:00+05:30,17129.6,17233.35,17124.3,17206.0,17372.7925,17347.77929035412,35.955510960410386,-1.8580195171969793,109.04999999999927,108.08005043964154,17524.845809965147,17287.402818257055,17879.045809396634,16866.539190603366,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-25 14:15:00+05:30,17205.35,17287.2,17180.15,17287.2,17348.004999999997,17342.00983412992,41.60070462529235,-1.0014642759082408,107.04999999999927,108.02854791765942,17524.845809965147,17287.402818257055,17818.806564249786,16877.20343575021,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-25 15:15:00+05:30,17286.85,17308.9,17262.4,17267.3,17329.809999999998,17334.894611831834,40.65492069828483,-0.211378011124828,46.5,104.95212052177645,17524.845809965147,17287.402818257055,17783.233266496158,16876.386733503838,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-27 09:15:00+05:30,17062.0,17062.95,16929.15,17019.6,17300.182500000003,17304.866553562137,31.159078961214806,-0.24801024211119385,338.1499999999978,116.61201449568755,17505.97082398274,17287.402818257055,17753.376031810694,16846.98896818931,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-27 10:15:00+05:30,17019.2,17026.65,16943.85,16971.7,17266.215000000004,17273.136405603836,29.713733180568646,-0.5774378061708496,82.80000000000291,114.9214137709033,17482.40505084083,17287.402818257055,17710.88090053663,16821.549099463376,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-27 11:15:00+05:30,16972.1,16973.35,16882.4,16882.8,17225.357500000002,17235.961509832043,27.192637058926884,-1.0049351899223042,90.94999999999709,113.722843082358,17415.50469006629,17287.402818257055,17652.93980117143,16797.775198828575,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2022-01-27 12:15:00+05:30,16882.75,17012.65,16867.05,17008.1,17195.82,17214.26041365756,35.49936808166609,-1.4094164479187359,145.60000000000218,115.31670092824021,17415.50469006629,17220.24430129642,17596.91550408856,16794.72449591144,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-27 13:15:00+05:30,17007.45,17090.65,16987.95,17060.15,17168.114999999998,17199.58323140446,38.63160056613495,-1.4082731276686582,102.70000000000073,114.68586588182824,17415.50469006629,17220.24430129642,17523.743840365987,16812.48615963401,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-27 14:15:00+05:30,17061.1,17182.1,17044.9,17123.6,17141.7725,17192.346733175465,42.309420777881115,-1.120675071541247,137.1999999999971,115.81157258773668,17415.50469006629,17220.24430129642,17420.27397122602,16863.27102877398,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-01-27 15:15:00+05:30,17124.05,17165.0,17096.1,17149.3,17127.8425,17188.247044301614,43.77912347529628,-0.7841042805541756,68.90000000000146,113.4659939583499,17415.50469006629,17220.24430129642,17373.65631831593,16882.028681684067,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-01-28 09:15:00+05:30,17208.3,17359.05,17208.3,17333.0,17124.9625,17202.03304008241,52.99664510404397,-0.21122039994212874,209.75,118.28019426043242,17415.50469006629,17220.24430129642,17359.48515322365,16890.439846776353,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
2022-01-28 10:15:00+05:30,17336.95,17343.95,17274.05,17321.0,17126.75,17213.36322674123,52.39236082678066,0.37890663942478414,69.90000000000146,115.86118454741087,17415.50469006629,16981.701403956817,17366.61625023137,16886.88374976863,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-28 11:15:00+05:30,17321.3,17357.1,17299.95,17353.1,17131.7825,17226.67149086111,53.90641654980989,0.9331974931624051,57.14999999999782,112.9256253200402,17415.50469006629,16981.701403956817,17385.79289402957,16877.77210597043,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-28 12:15:00+05:30,17352.6,17373.0,17329.8,17338.65,17148.5925,17237.3361107791,53.08793564935018,1.4465373458226034,43.20000000000073,109.43934405403823,17415.50469006629,17016.787327851987,17410.51697246307,16886.66802753693,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-28 13:15:00+05:30,17338.6,17351.1,17149.65,17166.0,17148.015,17230.5421954668,44.411406453693964,1.5470155670589758,201.4499999999971,114.03987685133619,17415.50469006629,17016.787327851987,17409.732389754783,16886.297610245216,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-01-28 14:15:00+05:30,17166.8,17207.45,17077.75,17088.3,17146.807500000003,17216.995319708058,41.15170971863164,1.2567150992452263,129.70000000000073,114.82288300876941,17415.50469006629,17016.787327851987,17409.391509937886,16884.22349006212,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022-01-28 15:15:00+05:30,17089.2,17119.45,17082.1,17106.35,17148.4625,17206.457670212054,42.21280685300772,0.7294033913377214,37.35000000000218,110.94923885833104,17415.50469006629,17016.787327851987,17409.584362116253,16887.34063788375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-31 09:15:00+05:30,17301.05,17361.4,17271.6,17336.25,17161.4025,17218.818844477573,53.67109577036479,0.6803480041059984,255.0500000000029,118.15427691541466,17415.50469006629,17016.787327851987,17432.620357957505,16890.184642042495,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2022-01-31 10:15:00+05:30,17337.15,17359.0,17264.35,17339.45,17174.395,17230.307525955897,53.80838832126441,0.8002131076076766,94.65000000000146,116.979063069644,17415.50469006629,17016.787327851987,17453.47520155514,16895.314798444862,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-31 11:15:00+05:30,17339.45,17393.75,17312.1,17386.9,17187.2375,17245.22109491248,55.8955141441866,1.1221569768500814,81.65000000000146,115.21260991616188,17415.50469006629,17016.787327851987,17480.26381089214,16894.21118910786,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-31 12:15:00+05:30,17386.35,17406.45,17349.75,17391.1,17196.4925,17259.11432396843,56.08466116741258,1.5208593619860142,56.70000000000073,112.28697942035382,17415.50469006629,17043.29208820695,17502.700560434496,16890.284439565505,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-01-31 13:15:00+05:30,17390.7,17409.9,17324.8,17379.3,17201.0975,17270.560578828583,55.366239904401525,1.8674773264330162,85.10000000000218,110.92763044933622,17415.50469006629,17055.7543697209,17515.28963624,16886.90536376,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
